LAS	ORD	2434
DEN	ORD	1428
ATL	ORD	977
SFO	ORD	2967
EWR	ORD	1156
IAH	ORD	1492
LAX	ORD	2805
DFW	ORD	1292
SEA	ORD	2765
JFK	ORD	1189
PHL	ORD	1090
MIA	ORD	1932
DTW	ORD	377
BOS	ORD	1393
MSP	ORD	538
CLT	ORD	966
MCO	ORD	1622
PHX	ORD	2316
LGA	ORD	1178
ORD	LAS	2434
DEN	LAS	1010
ATL	LAS	2808
SFO	LAS	666
EWR	LAS	3580
IAH	LAS	1965
LAX	LAS	380
DFW	LAS	1697
SEA	LAS	1397
JFK	LAS	3613
PHL	LAS	3498
MIA	LAS	3498
DTW	LAS	2811
BOS	LAS	3827
MSP	LAS	2090
CLT	LAS	3080
MCO	LAS	3280
PHX	LAS	411
LGA	LAS	3604
ORD	DEN	1428
LAS	DEN	1010
ATL	DEN	1929
SFO	DEN	1554
EWR	DEN	2579
IAH	DEN	1389
LAX	DEN	1387
DFW	DEN	1033
SEA	DEN	1647
JFK	DEN	2613
PHL	DEN	2503
MIA	DEN	2752
DTW	DEN	1804
BOS	DEN	2819
MSP	DEN	1094
CLT	DEN	2151
MCO	DEN	2489
PHX	DEN	970
LGA	DEN	2603
ORD	ATL	977
LAS	ATL	2808
DEN	ATL	1929
SFO	ATL	3438
EWR	ATL	1201
IAH	ATL	1109
LAX	ATL	3129
DFW	ATL	1176
SEA	ATL	3509
JFK	ATL	1223
PHL	ATL	1073
MIA	ATL	960
DTW	ATL	959
BOS	ATL	1523
MSP	ATL	1461
CLT	ATL	365
MCO	ATL	651
PHX	ATL	2552
LGA	ATL	1226
ORD	SFO	2967
LAS	SFO	666
DEN	SFO	1554
ATL	SFO	3438
EWR	SFO	4123
IAH	SFO	2630
LAX	SFO	544
DFW	SFO	2355
SEA	SFO	1094
JFK	SFO	4156
PHL	SFO	4052
MIA	SFO	4158
DTW	SFO	3341
BOS	SFO	4346
MSP	SFO	2554
CLT	SFO	3691
MCO	SFO	3933
PHX	SFO	1047
LGA	SFO	4146
ORD	EWR	1156
LAS	EWR	3580
DEN	EWR	2579
ATL	EWR	1201
SFO	EWR	4123
IAH	EWR	2253
LAX	EWR	3945
DFW	EWR	2207
SEA	EWR	3859
JFK	EWR	33
PHL	EWR	129
MIA	EWR	1753
DTW	EWR	784
BOS	EWR	323
MSP	EWR	1621
CLT	EWR	851
MCO	EWR	1513
PHX	EWR	3429
LGA	EWR	27
ORD	IAH	1492
LAS	IAH	1965
DEN	IAH	1389
ATL	IAH	1109
SFO	IAH	2630
EWR	IAH	2253
LAX	IAH	2218
DFW	IAH	362
SEA	IAH	3017
JFK	IAH	2280
PHL	IAH	2132
MIA	IAH	1551
DTW	IAH	1733
BOS	IAH	2570
MSP	IAH	1669
CLT	IAH	1469
MCO	IAH	1374
PHX	IAH	1623
LGA	IAH	2280
ORD	LAX	2805
LAS	LAX	380
DEN	LAX	1387
ATL	LAX	3129
SFO	LAX	544
EWR	LAX	3945
IAH	LAX	2218
DFW	LAX	1985
SEA	LAX	1539
JFK	LAX	3979
PHL	LAX	3861
MIA	LAX	3767
DTW	LAX	3182
BOS	LAX	4198
MSP	LAX	2470
CLT	LAX	3416
MCO	LAX	3566
PHX	LAX	595
LGA	LAX	3970
ORD	DFW	1292
LAS	DFW	1697
DEN	DFW	1033
ATL	DFW	1176
SFO	DFW	2355
EWR	DFW	2207
IAH	DFW	362
LAX	DFW	1985
SEA	DFW	2671
JFK	DFW	2237
PHL	DFW	2095
MIA	DFW	1804
DTW	DFW	1588
BOS	DFW	2512
MSP	DFW	1374
CLT	DFW	1505
MCO	DFW	1584
PHX	DFW	1395
LGA	DFW	2234
ORD	SEA	2765
LAS	SEA	1397
DEN	SEA	1647
ATL	SEA	3509
SFO	SEA	1094
EWR	SEA	3859
IAH	SEA	3017
LAX	SEA	1539
DFW	SEA	2671
JFK	SEA	3891
PHL	SEA	3822
MIA	SEA	4384
DTW	SEA	3096
BOS	SEA	4010
MSP	SEA	2247
CLT	SEA	3664
MCO	SEA	4109
PHX	SEA	1784
LGA	SEA	3877
ORD	JFK	1189
LAS	JFK	3613
DEN	JFK	2613
ATL	JFK	1223
SFO	JFK	4156
EWR	JFK	33
IAH	JFK	2280
LAX	JFK	3979
DFW	JFK	2237
SEA	JFK	3891
PHL	JFK	151
MIA	JFK	1759
DTW	JFK	818
BOS	JFK	301
MSP	JFK	1653
CLT	JFK	871
MCO	JFK	1523
PHX	JFK	3462
LGA	JFK	17
ORD	PHL	1090
LAS	PHL	3498
DEN	PHL	2503
ATL	PHL	1073
SFO	PHL	4052
EWR	PHL	129
IAH	PHL	2132
LAX	PHL	3861
DFW	PHL	2095
SEA	PHL	3822
JFK	PHL	151
MIA	PHL	1636
DTW	PHL	729
BOS	PHL	451
MSP	PHL	1576
CLT	PHL	722
MCO	PHL	1390
PHX	PHL	3336
LGA	PHL	154
ORD	MIA	1932
LAS	MIA	3498
DEN	MIA	2752
ATL	MIA	960
SFO	MIA	4158
EWR	MIA	1753
IAH	MIA	1551
LAX	MIA	3767
DFW	MIA	1804
SEA	MIA	4384
JFK	MIA	1759
PHL	MIA	1636
DTW	MIA	1849
BOS	MIA	2031
MSP	MIA	2421
CLT	MIA	1051
MCO	MIA	310
PHX	MIA	3172
LGA	MIA	1770
ORD	DTW	377
LAS	DTW	2811
DEN	DTW	1804
ATL	DTW	959
SFO	DTW	3341
EWR	DTW	784
IAH	DTW	1733
LAX	DTW	3182
DFW	DTW	1588
SEA	DTW	3096
JFK	DTW	818
PHL	DTW	729
MIA	DTW	1849
BOS	DTW	1016
MSP	DTW	849
CLT	DTW	807
MCO	DTW	1545
PHX	DTW	2687
LGA	DTW	806
ORD	BOS	1393
LAS	BOS	3827
DEN	BOS	2819
ATL	BOS	1523
SFO	BOS	4346
EWR	BOS	323
IAH	BOS	2570
LAX	BOS	4198
DFW	BOS	2512
SEA	BOS	4010
JFK	BOS	301
PHL	BOS	451
MIA	BOS	2031
DTW	BOS	1016
MSP	BOS	1806
CLT	BOS	1172
MCO	BOS	1808
PHX	BOS	3698
LGA	BOS	297
ORD	MSP	538
LAS	MSP	2090
DEN	MSP	1094
ATL	MSP	1461
SFO	MSP	2554
EWR	MSP	1621
IAH	MSP	1669
LAX	MSP	2470
DFW	MSP	1374
SEA	MSP	2247
JFK	MSP	1653
PHL	MSP	1576
MIA	MSP	2421
DTW	MSP	849
BOS	MSP	1806
CLT	MSP	1498
MCO	MSP	2113
PHX	MSP	2054
LGA	MSP	1640
ORD	CLT	966
LAS	CLT	3080
DEN	CLT	2151
ATL	CLT	365
SFO	CLT	3691
EWR	CLT	851
IAH	CLT	1469
LAX	CLT	3416
DFW	CLT	1505
SEA	CLT	3664
JFK	CLT	871
PHL	CLT	722
MIA	CLT	1051
DTW	CLT	807
BOS	CLT	1172
MSP	CLT	1498
MCO	CLT	756
PHX	CLT	2852
LGA	CLT	876
ORD	MCO	1622
LAS	MCO	3280
DEN	MCO	2489
ATL	MCO	651
SFO	MCO	3933
EWR	MCO	1513
IAH	MCO	1374
LAX	MCO	3566
DFW	MCO	1584
SEA	MCO	4109
JFK	MCO	1523
PHL	MCO	1390
MIA	MCO	310
DTW	MCO	1545
BOS	MCO	1808
MSP	MCO	2113
CLT	MCO	756
PHX	MCO	2973
LGA	MCO	1533
ORD	PHX	2316
LAS	PHX	411
DEN	PHX	970
ATL	PHX	2552
SFO	PHX	1047
EWR	PHX	3429
IAH	PHX	1623
LAX	PHX	595
DFW	PHX	1395
SEA	PHX	1784
JFK	PHX	3462
PHL	PHX	3336
MIA	PHX	3172
DTW	PHX	2687
BOS	PHX	3698
MSP	PHX	2054
CLT	PHX	2852
MCO	PHX	2973
LGA	PHX	3454
ORD	LGA	1178
LAS	LGA	3604
DEN	LGA	2603
ATL	LGA	1226
SFO	LGA	4146
EWR	LGA	27
IAH	LGA	2280
LAX	LGA	3970
DFW	LGA	2234
SEA	LGA	3877
JFK	LGA	17
PHL	LGA	154
MIA	LGA	1770
DTW	LGA	806
BOS	LGA	297
MSP	LGA	1640
CLT	LGA	876
MCO	LGA	1533
PHX	LGA	3454
